latitude,longitude,movement_flag,accuracy_m,timestamp,ID
47.55128691486405,7.6072139810592985,1,5.506278848975545,2025-03-01 08:29:09 UTC,P001
47.551307889309356,7.60718103072118,1,4.549382210210001,2025-03-01 08:29:30 UTC,P001
47.55128467698696,7.607194381858688,1,4.873859914753657,2025-03-01 08:29:30 UTC,P001
47.551305079925726,7.607202300590314,1,6.078444878741442,2025-03-01 08:29:43 UTC,P001
47.55189280301052,7.607489685726575,1,9.852904382929012,2025-03-01 08:30:15 UTC,P001
47.552358610484816,7.608006549700826,1,6.393704305832551,2025-03-01 08:31:17 UTC,P001
47.55237809189293,7.608039811987389,1,6.600009226471688,2025-03-01 08:31:26 UTC,P001
47.55238625966351,7.6080215545223835,1,6.177883726517823,2025-03-01 08:31:54 UTC,P001
47.55294084132145,7.60810296294082,1,5.048986931526439,2025-03-01 08:32:11 UTC,P001
47.55294841335205,7.608121813031936,1,4.401696863662241,2025-03-01 08:32:17 UTC,P001
47.55293325470506,7.608111266442149,1,4.707449579353382,2025-03-01 08:32:19 UTC,P001
47.5529550534409,7.608143220277547,1,4.995202512886319,2025-03-01 08:32:29 UTC,P001
47.55321633371819,7.608649055309377,1,6.6879034021120685,2025-03-01 08:33:06 UTC,P001
47.55320392348265,7.608604371228572,1,6.090310216439302,2025-03-01 08:33:11 UTC,P001
47.55319441615464,7.60867076112899,1,6.30037448813407,2025-03-01 08:33:34 UTC,P001
47.55354150273921,7.609032372249684,1,7.836425006229533,2025-03-01 08:34:14 UTC,P001
47.55356558598825,7.608996572637222,1,8.216256169186439,2025-03-01 08:34:15 UTC,P001
47.55388929010837,7.609679891457205,1,3.8653585634151653,2025-03-01 08:35:02 UTC,P001
47.55390203408136,7.609679563968028,1,4.7648955802570425,2025-03-01 08:35:19 UTC,P001
47.55391082137032,7.609697700836878,1,4.6310575155545255,2025-03-01 08:35:38 UTC,P001
47.554014423854014,7.610065662333214,1,7.37902559286381,2025-03-01 08:36:17 UTC,P001
47.5540135529079,7.610070572348248,0,7.582867915670995,2025-03-01 08:38:18 UTC,P001
47.55396751827861,7.610065618196797,0,8.25868728998088,2025-03-01 08:39:33 UTC,P001
47.55401231346095,7.61010120086369,0,12.104977028345353,2025-03-01 08:40:30 UTC,P001
47.55402360512517,7.610148115106967,0,16.441037994048664,2025-03-01 08:41:07 UTC,P001
47.553928761211594,7.6100273617312135,0,14.465095679265302,2025-03-01 08:43:20 UTC,P001
47.55397251628929,7.610078249101428,0,10.694203359308393,2025-03-01 08:46:24 UTC,P001
47.55405366619867,7.610080570003341,0,16.45162058484064,2025-03-01 08:47:14 UTC,P001
47.55391405978642,7.610047109277824,0,9.076704760707663,2025-03-01 08:48:16 UTC,P001
47.55405396167355,7.61010500178926,0,16.781040952577307,2025-03-01 08:53:32 UTC,P001
47.55412558449069,7.6100626159737415,0,16.889188259164566,2025-03-01 08:53:52 UTC,P001
47.553946130174026,7.610030908638559,0,4.7726303586929655,2025-03-01 08:54:01 UTC,P001
47.553962871645226,7.61003842749073,0,5.061365802137912,2025-03-01 08:54:05 UTC,P001
47.55393887388761,7.610027678703906,0,4.873716216179589,2025-03-01 08:54:15 UTC,P001
47.55396462211622,7.610035840725096,0,5.11159500913116,2025-03-01 08:54:28 UTC,P001
47.554034428944114,7.6101631132037,0,20.422278134141383,2025-03-01 08:55:22 UTC,P001
47.55399212949257,7.610212355396898,0,19.46866488505016,2025-03-01 08:55:23 UTC,P001
47.5540539098375,7.610184527259683,0,22.29844753014332,2025-03-01 08:55:51 UTC,P001
47.55397532088216,7.610073865209955,0,7.11530714410041,2025-03-01 08:57:32 UTC,P001
47.553971679143096,7.610028323908228,0,6.037737274416829,2025-03-01 08:58:19 UTC,P001
47.55397108149385,7.610046529709609,0,10.940993926451984,2025-03-01 09:00:31 UTC,P001
47.55403557277722,7.610122443444419,0,13.627622353406702,2025-03-01 09:02:06 UTC,P001
47.554000565919246,7.610085924255795,0,8.540873164068534,2025-03-01 09:05:06 UTC,P001
47.5540450495539,7.610059904747838,0,9.488373030505311,2025-03-01 09:06:06 UTC,P001
47.55397208276585,7.610043285225365,0,4.747826915944136,2025-03-01 09:08:18 UTC,P001
47.553993298642034,7.610042542105695,0,5.3206310450173415,2025-03-01 09:08:31 UTC,P001
47.553988317947784,7.610029255424018,0,4.811672259684141,2025-03-01 09:08:33 UTC,P001
47.55393892616724,7.609994815970059,0,9.532254887370335,2025-03-01 09:09:05 UTC,P001
47.55398417278931,7.6101084503461935,0,13.581378588309095,2025-03-01 09:13:10 UTC,P001
47.554076202237475,7.610168682358768,0,15.930458283407907,2025-03-01 09:14:16 UTC,P001
47.553959215427284,7.61003594378483,0,13.827300327625066,2025-03-01 09:16:31 UTC,P001
47.5540203476292,7.6100859105972525,0,6.805734210975529,2025-03-01 09:19:18 UTC,P001
47.55396106133266,7.610031443019513,0,14.149089534963812,2025-03-01 09:22:18 UTC,P001
47.55394743386816,7.609964820851595,0,14.225374334641225,2025-03-01 09:24:28 UTC,P001
47.55390904821975,7.609905777056788,0,15.02518496863347,2025-03-01 09:24:42 UTC,P001
47.55390228246203,7.609984062820893,0,11.809526347567564,2025-03-01 09:24:58 UTC,P001
47.55392158926838,7.610054871972847,0,8.370528208698053,2025-03-01 09:25:32 UTC,P001
47.55400758609042,7.610028724728041,0,8.480108126948599,2025-03-01 09:27:35 UTC,P001
47.55401330081532,7.610127149408834,0,6.982808749580061,2025-03-01 09:28:05 UTC,P001
47.55397320958035,7.610123079474398,0,8.39505226222831,2025-03-01 09:28:08 UTC,P001
47.55398450839648,7.610145713349156,0,9.52254364167313,2025-03-01 09:28:10 UTC,P001
47.553984653218556,7.6101155619206455,0,9.312196741846439,2025-03-01 09:28:12 UTC,P001
47.55396118118752,7.610131176258727,0,12.74775956585927,2025-03-01 09:29:10 UTC,P001
47.55400158162633,7.610033502442409,0,7.991565405826299,2025-03-01 09:31:29 UTC,P001
47.55395435450034,7.6101133323872325,0,9.715118129830266,2025-03-01 09:33:05 UTC,P001
47.55392100160837,7.6100557493717655,0,8.62661092587984,2025-03-01 09:35:28 UTC,P001
47.55396829417253,7.610057510973795,0,6.8928489250873435,2025-03-01 09:36:06 UTC,P001
47.55408768626696,7.610047909273734,0,14.645118745844112,2025-03-01 09:37:29 UTC,P001
47.55399324096346,7.610052159405982,0,9.879133715195826,2025-03-01 09:40:34 UTC,P001
47.553991395897306,7.610082994532462,0,15.393212692050993,2025-03-01 09:41:32 UTC,P001
47.553998277227016,7.610157371625942,0,12.48289601284578,2025-03-01 09:42:13 UTC,P001
47.554046504930355,7.6101248281171925,0,8.847984640967011,2025-03-01 09:44:10 UTC,P001
47.55402108498785,7.61009277982323,0,7.4399482557752314,2025-03-01 09:44:30 UTC,P001
47.554018716917604,7.610062279350679,0,6.5083451536613754,2025-03-01 09:44:49 UTC,P001
47.55394069982513,7.61001468842234,0,15.641554031885049,2025-03-01 09:48:26 UTC,P001
47.55400485860131,7.610082455842895,0,12.48722579192436,2025-03-01 09:49:18 UTC,P001
47.554003797376986,7.610047776397538,0,7.607993701074686,2025-03-01 09:50:19 UTC,P001
47.55402569297385,7.610045331548342,0,9.53440932545317,2025-03-01 09:51:32 UTC,P001
47.55401588837833,7.610041674398813,0,8.335514994785552,2025-03-01 09:54:23 UTC,P001
47.55394995949882,7.61016014234021,0,10.9911789957462,2025-03-01 09:57:17 UTC,P001
47.553944831516894,7.6101868077952295,0,10.822986728295042,2025-03-01 09:57:25 UTC,P001
47.553960558946336,7.609922527730947,0,16.131199469563718,2025-03-01 09:59:12 UTC,P001
47.5540047524725,7.609958254563262,0,13.78381688892557,2025-03-01 09:59:18 UTC,P001
47.55397852757111,7.609906004503541,0,12.719857547373268,2025-03-01 09:59:35 UTC,P001
47.55399827761779,7.609977110446932,0,15.14273936957747,2025-03-01 09:59:48 UTC,P001
47.553922459225284,7.6100334106526555,0,10.446451316810217,2025-03-01 10:00:32 UTC,P001
47.55398630446932,7.610108710781857,0,10.502893048898837,2025-03-01 10:01:18 UTC,P001
47.55397456641496,7.610056340741631,0,3.8369065599737078,2025-03-01 10:04:17 UTC,P001
47.55396612207308,7.61003997810788,0,3.1015567807745748,2025-03-01 10:04:51 UTC,P001
47.55397549293355,7.610074126740639,0,10.166934081639326,2025-03-01 10:05:19 UTC,P001
47.55398168587434,7.610044802854724,0,10.333994325381658,2025-03-01 10:07:33 UTC,P001
47.554028970615065,7.610021855121775,0,19.10991197401068,2025-03-01 10:08:32 UTC,P001
47.554018937611666,7.610051114895868,0,7.799412663757703,2025-03-01 10:09:24 UTC,P001
47.55401069770367,7.610053238238762,0,9.350428515523017,2025-03-01 10:09:46 UTC,P001
47.554003941269485,7.610024677776155,0,7.076006349944625,2025-03-01 10:12:34 UTC,P001
47.55400418379352,7.61009727478838,0,14.443666769555369,2025-03-01 10:13:06 UTC,P001
47.55398036376949,7.6100074241877085,0,9.94411842749108,2025-03-01 10:14:07 UTC,P001
47.55398844417152,7.610058017925082,0,9.631037674808445,2025-03-01 10:15:20 UTC,P001
47.5539727986199,7.610110775405834,0,9.609066366344015,2025-03-01 10:15:25 UTC,P001
47.55398829692288,7.610064024748498,0,10.431721660571045,2025-03-01 10:15:46 UTC,P001
47.55403318381812,7.610077045336922,0,14.82131959874205,2025-03-01 10:16:27 UTC,P001
47.554017911068065,7.610112067161442,0,9.01548839740296,2025-03-01 10:17:32 UTC,P001
47.55395085668871,7.610021159556626,0,12.879326396758998,2025-03-01 10:19:14 UTC,P001
47.55393458260621,7.610149939877812,0,11.401537441586463,2025-03-01 10:20:07 UTC,P001
47.553933833706715,7.610101995484353,0,10.733708308363125,2025-03-01 10:24:21 UTC,P001
47.553962273923844,7.610127527472948,0,11.140065614571762,2025-03-01 10:24:38 UTC,P001
47.55394694241789,7.610123547677077,0,12.815842107692184,2025-03-01 10:24:48 UTC,P001
47.553915891944754,7.6101993760464675,0,9.992410558869151,2025-03-01 10:24:48 UTC,P001
47.55394521072088,7.6100963506754296,0,13.83622931880675,2025-03-01 10:25:33 UTC,P001
47.553892105280845,7.609967833702146,0,15.135291680835486,2025-03-01 10:27:13 UTC,P001
47.554000486751015,7.610091707115623,0,7.47128826318931,2025-03-01 10:28:29 UTC,P001
47.553979116344536,7.610056041078402,0,7.665244106053652,2025-03-01 10:32:25 UTC,P001
47.55406219330966,7.610034507012651,0,16.386361261936052,2025-03-01 10:34:33 UTC,P001
47.55397714795765,7.6101023649517305,0,12.04507719524763,2025-03-01 10:35:33 UTC,P001
47.55399164545907,7.610061662969963,0,10.494130725038307,2025-03-01 10:38:05 UTC,P001
47.55398584299648,7.610146282482105,0,12.11558863224052,2025-03-01 10:40:06 UTC,P001
47.553991961723035,7.610080709663552,0,8.935857835631797,2025-03-01 10:43:28 UTC,P001
47.554056884724545,7.610185466803227,0,13.427293641773858,2025-03-01 10:45:25 UTC,P001
47.554056319570186,7.610183040772672,0,16.024549906806413,2025-03-01 10:45:28 UTC,P001
47.55409138827327,7.610198325082564,0,10.81069185752853,2025-03-01 10:45:35 UTC,P001
47.554060908485624,7.610093953375253,0,13.82512106848916,2025-03-01 10:47:09 UTC,P001
47.553975595496965,7.610046576695973,0,4.89913397741633,2025-03-01 10:49:34 UTC,P001
47.554021562867995,7.610063525504199,0,14.192662036911125,2025-03-01 10:50:30 UTC,P001
47.5540118635638,7.609961607243642,0,14.755840250763935,2025-03-01 10:52:30 UTC,P001
47.55396217471189,7.610085323446294,0,7.16046055762669,2025-03-01 10:53:32 UTC,P001
47.55401076552029,7.610083459835034,0,7.24243188282969,2025-03-01 10:54:07 UTC,P001
47.554024857748416,7.609954147426181,0,17.356686949675307,2025-03-01 10:57:28 UTC,P001
47.55403945785756,7.610002474464638,0,17.068071138494044,2025-03-01 10:57:29 UTC,P001
47.55401945966996,7.6099969001288335,0,14.825493233344211,2025-03-01 10:57:38 UTC,P001
47.5540846655089,7.6098463999952575,0,18.858476659302564,2025-03-01 10:57:47 UTC,P001
47.553998814302986,7.610068264359395,0,7.82458738829843,2025-03-01 10:59:09 UTC,P001
47.55398300013126,7.610038333686976,0,8.316349967834514,2025-03-01 11:02:02 UTC,P001
47.554010281131525,7.610122673716941,0,8.064499678571769,2025-03-01 11:02:03 UTC,P001
47.5540039244086,7.610089627369438,0,7.212649086623769,2025-03-01 11:02:09 UTC,P001
47.55396841520799,7.610112352343408,0,8.328665489408419,2025-03-01 11:03:07 UTC,P001
47.55400319877695,7.610033723881856,0,8.182980020339668,2025-03-01 11:04:16 UTC,P001
47.55393901852939,7.610023218580002,0,12.882519203762685,2025-03-01 11:06:27 UTC,P001
47.553883399283166,7.610113186924865,0,14.448454262895545,2025-03-01 11:10:05 UTC,P001
47.55392234741599,7.61006324947308,0,13.126758635653946,2025-03-01 11:10:10 UTC,P001
47.553945404763596,7.610005927783985,0,13.089654991877387,2025-03-01 11:10:19 UTC,P001
47.55397232886252,7.610069555066591,0,7.013405653327694,2025-03-01 11:12:28 UTC,P001
47.55396655860747,7.610138106780313,0,6.8314785818977155,2025-03-01 11:13:30 UTC,P001
47.553966988983085,7.610052812193283,0,7.92729608992051,2025-03-01 11:14:23 UTC,P001
47.5539897908001,7.610100081352231,0,12.932443893061183,2025-03-01 11:17:13 UTC,P001
47.55396146697037,7.609989219079741,0,8.327111250887775,2025-03-01 11:20:16 UTC,P001
47.553920612601736,7.6100459359618435,0,14.388818610733644,2025-03-01 11:21:30 UTC,P001
47.55395597373121,7.6100417044437245,0,12.637680229782056,2025-03-01 11:21:33 UTC,P001
47.55394595671798,7.610090716248897,0,12.364622743278606,2025-03-01 11:21:36 UTC,P001
47.55392502362247,7.610085754454769,0,9.78415938364629,2025-03-01 11:22:09 UTC,P001
47.55395201870852,7.610022061469068,0,8.115707500519726,2025-03-01 11:25:17 UTC,P001
47.55390160275343,7.6101406610664215,0,12.766077870326779,2025-03-01 11:27:05 UTC,P001
47.55400313765328,7.610078495426575,0,11.099688864153082,2025-03-01 11:29:20 UTC,P001
47.55399231954801,7.610120740123741,0,10.723154037031597,2025-03-01 11:29:27 UTC,P001
47.554024231432784,7.610194482535286,0,11.268338077825337,2025-03-01 11:29:36 UTC,P001
47.55396959356926,7.610204958710803,0,10.54559009694745,2025-03-01 11:29:47 UTC,P001
47.55399362453243,7.610065498192562,0,5.115710564442501,2025-03-01 11:30:14 UTC,P001
47.553867233673266,7.61000615473533,0,14.827196361719453,2025-03-01 11:34:09 UTC,P001
47.55410701659634,7.6099565158896905,0,21.13441815889414,2025-03-01 11:35:09 UTC,P001
47.55398705967981,7.609872506466036,0,25.142510592186614,2025-03-01 11:39:09 UTC,P001
47.55398193342836,7.61003600244512,0,22.715316281743338,2025-03-01 11:39:11 UTC,P001
47.554017856900586,7.610127390779855,0,25.461321958064556,2025-03-01 11:39:31 UTC,P001
47.55399471955343,7.610066031855951,0,5.086044141723354,2025-03-01 11:40:16 UTC,P001
47.55397524310806,7.610049704354427,0,4.626837528854543,2025-03-01 11:40:34 UTC,P001
47.554021160316765,7.610080621660983,0,12.276662793011987,2025-03-01 11:41:07 UTC,P001
47.55400274776535,7.610019724972863,0,12.044914483247934,2025-03-01 11:41:13 UTC,P001
47.55402900319091,7.609983881668951,0,13.472666960345606,2025-03-01 11:41:17 UTC,P001
47.553971524038296,7.610082506197703,0,12.876731326562487,2025-03-01 11:42:08 UTC,P001
47.5539737539473,7.610015322130215,0,8.534776298081457,2025-03-01 11:43:13 UTC,P001
47.55399919756569,7.610039853753474,0,8.021218183204168,2025-03-01 11:44:28 UTC,P001
47.55402017169577,7.610084954292963,0,14.885812685578264,2025-03-01 11:45:25 UTC,P001
47.55394421220639,7.610031767778164,0,8.946473478725137,2025-03-01 11:48:20 UTC,P001
47.55394124442345,7.610053437837007,0,9.977583920833533,2025-03-01 11:48:34 UTC,P001
47.55393259781034,7.610074498288486,0,9.906943353976981,2025-03-01 11:48:54 UTC,P001
47.55395037492777,7.61007880532964,0,10.453967174205419,2025-03-01 11:48:57 UTC,P001
47.553961485978995,7.610087223964902,0,5.233472459569448,2025-03-01 11:50:31 UTC,P001
47.55401227385715,7.610123728242929,0,6.779919449831874,2025-03-01 11:53:14 UTC,P001
47.55400683010458,7.610122903652437,0,6.822539036136239,2025-03-01 11:53:25 UTC,P001
47.55400765490966,7.61013652959872,0,7.898276805525603,2025-03-01 11:53:35 UTC,P001
47.55396696749071,7.6101076116056134,0,18.771784395136546,2025-03-01 11:54:19 UTC,P001
47.553957557088445,7.610042920974614,0,12.201136479885662,2025-03-01 11:56:13 UTC,P001
47.553962575676934,7.61022150478757,0,10.099148564875788,2025-03-01 11:57:01 UTC,P001
47.55394448200617,7.610158098472971,0,11.476025942393159,2025-03-01 11:57:11 UTC,P001
47.55394303184397,7.610155081081648,0,12.801200816721812,2025-03-01 11:57:39 UTC,P001
47.553899397225464,7.610199306494448,0,13.110248152679027,2025-03-01 11:57:56 UTC,P001
47.553941209712086,7.610080840627336,0,13.457028925556607,2025-03-01 12:02:34 UTC,P001
47.55396983029776,7.61010546752327,0,13.450957391831949,2025-03-01 12:03:26 UTC,P001
47.55395661872667,7.61006160336107,0,9.999647832280074,2025-03-01 12:06:06 UTC,P001
47.55399599206902,7.610089167103194,0,11.098152299484578,2025-03-01 12:06:13 UTC,P001
47.554012589640806,7.610104773004718,0,11.863884890093557,2025-03-01 12:06:46 UTC,P001
47.55394528621226,7.610006072524525,0,11.02803682107684,2025-03-01 12:07:24 UTC,P001
47.55389310524372,7.609934745144946,0,11.906272677940608,2025-03-01 12:07:37 UTC,P001
47.55396015913084,7.609988544189872,0,11.350312359690225,2025-03-01 12:07:48 UTC,P001
47.55396311774376,7.6099485445622905,0,12.106199542254915,2025-03-01 12:07:59 UTC,P001
47.5539203064714,7.610183288174836,0,12.15670901113008,2025-03-01 12:08:35 UTC,P001
